datetime,num_train_running,num_train_operational,num_dalian_train_running,num_dalian_train_operational,headway,entry,exit,temp,humidity,rain_1h,rain_3h,weather_main,hour_of_day,day_of_week
2018-07-01 19:00:00,12.0,13.0,0.0,0.0,8.5,2505.0,1496.0,26.41,87,0.0,0.0,Haze,19,6
2018-07-02 05:00:00,8.0,8.0,0.0,0.0,8.0,254.0,582.0,31.29,60,0.0,0.0,Haze,5,0
2018-07-03 05:00:00,7.0,7.0,0.0,0.0,8.0,330.0,706.0,30.09,66,0.0,0.0,Haze,5,1
2018-07-02 18:00:00,15.0,15.0,0.0,0.0,7.0,1994.0,1574.0,27.23,84,0.0,0.0,Haze,18,0
2018-07-04 05:00:00,9.0,9.0,0.0,0.0,8.0,310.0,575.0,31.24,60,0.0,0.0,Haze,5,2
2018-07-03 20:00:00,14.0,14.0,0.0,0.0,7.5,3400.0,1422.0,26.11,87,0.0,0.0,Haze,20,1
2018-07-05 06:00:00,14.0,14.0,0.0,0.0,7.5,604.0,1670.0,31.0,59,0.0,0.0,Haze,6,3
2018-07-05 05:00:00,8.0,8.0,0.0,0.0,8.0,200.0,254.0,30.99,59,0.0,0.0,Haze,5,3
2018-07-06 07:00:00,15.0,15.0,0.0,0.0,7.0,822.0,1167.0,29.65,62,0.0,0.0,Haze,7,4
2018-07-06 05:00:00,8.0,8.0,0.0,0.0,8.0,227.0,227.0,30.69,62,0.0,0.0,Haze,5,4
2018-07-06 21:00:00,15.0,16.0,0.0,0.0,7.0,1159.0,414.0,26.69,89,0.0,0.0,Haze,21,4
2018-07-07 06:00:00,12.0,13.0,0.0,0.0,8.5,226.0,415.0,29.14,67,0.0,0.0,Clouds,6,5
2018-07-07 17:00:00,12.0,14.0,0.0,0.0,8.5,900.0,716.0,26.53,91,0.63,0.0,Rain,17,5
2018-07-08 17:00:00,12.0,14.0,0.0,0.0,8.5,2644.0,1638.0,26.18,94,0.0,0.0,Haze,17,6
2018-07-09 05:00:00,8.0,8.0,0.0,0.0,8.0,292.0,600.0,29.15,66,0.0,0.0,Haze,5,0
2018-07-09 20:00:00,15.0,16.0,0.0,0.0,7.0,2534.0,1282.0,25.17,87,0.0,13.0,Rain,20,0
2018-07-10 13:00:00,15.0,16.0,0.0,0.0,7.0,1056.0,2093.0,27.42,81,0.0,0.0,Haze,13,1
2018-07-11 05:00:00,7.0,7.0,0.0,0.0,8.0,310.0,422.0,28.77,76,1.35,0.0,Rain,5,2
2018-07-11 20:00:00,15.0,15.0,0.0,0.0,7.0,2551.0,1451.0,25.97,93,0.0,0.0,Haze,20,2
2018-07-12 05:00:00,9.0,9.0,0.0,0.0,8.0,279.0,602.0,27.9,75,0.0,0.0,Clouds,5,3
2018-07-12 11:00:00,15.0,16.0,0.0,0.0,7.0,869.0,2046.0,26.77,77,0.0,0.0,Haze,11,3
2018-07-13 05:00:00,8.0,8.0,0.0,0.0,8.0,220.0,215.0,28.43,78,0.58,0.0,Rain,5,4
2018-07-13 19:00:00,15.0,16.0,0.0,0.0,7.0,1623.0,977.0,25.79,89,0.0,0.0,Haze,19,4
2018-07-14 16:00:00,12.0,15.0,0.0,0.0,8.5,1042.0,949.0,26.68,89,0.0,3.0,Rain,16,5
2018-07-16 06:00:00,15.0,15.0,0.0,0.0,7.0,827.0,1584.0,28.45,84,1.61,0.0,Rain,6,0
2018-07-16 05:00:00,9.0,9.0,0.0,0.0,8.0,277.0,579.0,28.39,84,1.22,0.0,Rain,5,0
2018-07-16 20:00:00,15.0,16.0,0.0,0.0,7.0,2476.0,1195.0,25.42,92,0.0,17.5,Rain,20,0
2018-07-17 05:00:00,8.0,8.0,0.0,0.0,8.0,303.0,565.0,26.09,95,0.0,0.0,Clouds,5,1
2018-07-17 18:00:00,15.0,16.0,0.0,0.0,8.0,2611.0,1596.0,25.21,95,0.89,0.0,Rain,18,1
2018-07-18 05:00:00,8.0,8.0,0.0,0.0,8.0,75.0,0.0,29.26,78,0.0,0.0,Haze,5,2
2018-07-18 08:00:00,15.0,15.0,0.0,0.0,7.0,867.0,2727.0,28.53,80,0.0,0.8,Rain,8,2
2018-07-19 05:00:00,9.0,9.0,0.0,0.0,8.0,240.0,638.0,29.32,79,0.0,0.0,Haze,5,3
2018-07-20 06:00:00,15.0,15.0,0.0,0.0,7.0,621.0,922.0,28.74,86,0.0,0.0,Haze,6,4
2018-07-20 05:00:00,8.0,8.0,0.0,0.0,8.0,230.0,156.0,29.0,86,0.0,0.0,Haze,5,4
2018-07-20 08:00:00,15.0,15.0,0.0,0.0,7.0,693.0,1557.0,26.55,93,0.0,23.5,Rain,8,4
2018-07-21 17:00:00,12.0,13.0,0.0,0.0,8.5,937.0,835.0,26.66,90,0.88,0.0,Thunderstorm,17,5
2018-07-22 05:00:00,8.0,8.0,0.0,0.0,9.0,108.0,811.0,26.21,100,0.21,0.0,Thunderstorm,5,6
2018-07-23 05:00:00,8.0,8.0,0.0,0.0,8.0,278.0,686.0,27.28,85,0.0,0.0,Haze,5,0
2018-07-23 06:00:00,15.0,15.0,0.0,0.0,7.0,849.0,1467.0,27.64,85,0.0,0.0,Haze,6,0
2018-07-23 17:00:00,15.0,16.0,0.0,0.0,7.0,2735.0,1408.0,25.8,97,0.0,0.0,Haze,17,0
2018-07-24 06:00:00,15.0,15.0,0.0,0.0,7.0,835.0,1729.0,28.19,71,0.0,0.0,Haze,6,1
2018-07-24 20:00:00,15.0,16.0,0.0,0.0,7.0,3063.0,1395.0,25.23,95,0.0,0.0,Haze,20,1
2018-07-25 05:00:00,9.0,9.0,0.0,0.0,7.0,291.0,543.0,29.18,74,0.0,0.0,Haze,5,2
2018-07-25 19:00:00,15.0,16.0,0.0,0.0,7.0,2823.0,1617.0,25.93,88,0.0,0.0,Haze,19,2
2018-07-26 06:00:00,15.0,15.0,0.0,0.0,7.0,814.0,1690.0,27.83,74,8.9,0.0,Rain,6,3
2018-07-26 18:00:00,15.0,15.0,0.0,0.0,7.0,1278.0,1137.0,25.72,85,0.0,0.0,Haze,18,3
2018-07-27 05:00:00,7.0,9.0,0.0,0.0,7.5,198.0,238.0,27.65,79,0.13,0.0,Rain,5,4
2018-07-28 07:00:00,12.0,12.0,0.0,0.0,8.5,281.0,481.0,28.9,79,0.45,0.0,Thunderstorm,7,5
2018-07-29 05:00:00,6.0,6.0,0.0,0.0,9.0,89.0,654.0,30.08,66,0.0,0.0,Haze,5,6
2018-07-29 07:00:00,12.0,13.0,0.0,0.0,8.5,576.0,2486.0,30.16,66,0.0,0.0,Haze,7,6
2018-07-30 05:00:00,10.0,11.0,0.0,0.0,7.0,257.0,570.0,30.22,69,0.0,0.0,Haze,5,0
2018-07-29 18:00:00,12.0,13.0,0.0,0.0,8.5,1573.0,1677.0,26.94,88,0.0,0.0,Haze,18,6
2018-07-30 13:00:00,15.0,15.0,0.0,0.0,7.0,1093.0,1723.0,28.25,84,0.0,0.0,Haze,13,0
2018-07-31 05:00:00,9.0,10.0,0.0,0.0,7.0,275.0,521.0,29.88,69,0.0,0.0,Haze,5,1
2018-07-31 19:00:00,15.0,15.0,0.0,0.0,7.0,2354.0,1692.0,26.9,90,0.0,0.0,Clouds,19,1
2018-08-01 07:00:00,15.0,16.0,0.0,0.0,7.0,1070.0,2318.0,30.4,70,0.0,0.0,Haze,7,2
2018-08-01 05:00:00,15.0,15.0,0.0,0.0,7.0,257.0,538.0,30.63,70,0.0,0.0,Haze,5,2
2018-08-01 14:00:00,15.0,16.0,0.0,0.0,7.0,1373.0,1818.0,27.82,82,0.0,0.0,Haze,14,2
2018-08-02 06:00:00,14.0,15.0,0.0,0.0,7.0,785.0,1657.0,29.3,77,0.0,0.0,Haze,6,3
2018-08-02 13:00:00,15.0,16.0,0.0,0.0,7.0,1190.0,1793.0,27.58,82,0.0,0.0,Haze,13,3
2018-08-03 09:00:00,15.0,15.0,0.0,0.0,7.0,603.0,1247.0,28.62,72,0.0,0.0,Haze,9,4
2018-08-06 06:00:00,14.0,14.0,0.0,0.0,7.5,790.0,1478.0,29.67,67,0.0,0.0,Haze,6,0
2018-08-06 05:00:00,9.0,9.0,0.0,0.0,7.0,275.0,576.0,29.79,67,0.0,0.0,Haze,5,0
2018-08-07 06:00:00,15.0,15.0,0.0,0.0,7.0,794.0,1797.0,29.92,81,0.0,0.0,Haze,6,1
2018-08-06 13:00:00,15.0,15.0,0.0,0.0,7.0,1072.0,2089.0,27.15,81,0.0,0.0,Haze,13,0
2018-08-07 12:00:00,15.0,16.0,0.0,0.0,7.0,951.0,2070.0,26.84,85,0.17,0.0,Rain,12,1
2018-08-08 06:00:00,14.0,14.0,0.0,0.0,7.5,820.0,1881.0,30.83,65,0.0,0.0,Haze,6,2
2018-08-08 05:00:00,8.0,9.0,0.0,0.0,7.0,286.0,332.0,30.53,65,0.0,0.0,Haze,5,2
2018-08-08 20:00:00,15.0,15.0,0.0,0.0,7.0,2493.0,1458.0,26.66,86,0.0,0.0,Haze,20,2
2018-08-09 06:00:00,15.0,15.0,0.0,0.0,7.0,828.0,1220.0,28.2,79,0.0,0.0,Clouds,6,3
2018-08-09 19:00:00,15.0,16.0,0.0,0.0,7.0,1057.0,1126.0,26.01,92,0.73,0.0,Rain,19,3
2018-08-11 12:00:00,12.0,13.0,0.0,0.0,8.5,540.0,1109.0,25.93,93,3.64,0.0,Thunderstorm,12,5
2018-08-11 09:00:00,12.0,13.0,0.0,0.0,8.5,334.0,1112.0,26.27,95,0.0,51.0,Rain,9,5
2018-08-13 06:00:00,14.0,14.0,0.0,0.0,7.5,826.0,2063.0,28.91,75,0.89,0.0,Thunderstorm,6,0
2018-08-13 07:00:00,14.0,15.0,0.0,0.0,7.5,1082.0,2596.0,29.16,75,0.44,0.0,Thunderstorm,7,0
2018-08-13 17:00:00,15.0,16.0,0.0,0.0,7.0,2536.0,1280.0,26.36,90,0.0,0.0,Clouds,17,0
2018-08-13 09:00:00,14.0,14.0,0.0,0.0,7.5,685.0,2692.0,28.29,70,0.0,5.0,Thunderstorm,9,0
2018-08-14 06:00:00,13.0,13.0,0.0,0.0,8.0,880.0,1762.0,30.25,69,0.0,0.0,Haze,6,1
2018-08-14 07:00:00,15.0,15.0,0.0,0.0,7.0,1101.0,2408.0,28.74,69,0.0,0.0,Haze,7,1
2018-08-14 08:00:00,15.0,15.0,0.0,0.0,7.0,784.0,2663.0,27.54,81,0.0,1.25,Rain,8,1
2018-08-15 18:00:00,15.0,16.0,0.0,0.0,7.0,2393.0,1444.0,27.31,81,0.0,0.0,Haze,18,2
2018-08-16 06:00:00,14.0,14.0,0.0,0.0,7.0,804.0,1718.0,30.22,73,0.0,0.0,Haze,6,3
2018-08-16 08:00:00,15.0,15.0,0.0,0.0,7.0,844.0,2513.0,29.91,75,0.0,0.0,Haze,8,3
2018-08-16 16:00:00,15.0,15.0,0.0,0.0,7.0,1905.0,1442.0,25.45,89,0.0,21.5,Rain,16,3
2018-08-17 13:00:00,14.0,14.0,0.0,0.0,7.5,1117.0,1423.0,27.55,90,8.0,0.0,Rain,13,4
2018-08-18 10:00:00,12.0,14.0,0.0,0.0,9.0,373.0,1097.0,27.81,71,0.0,0.0,Haze,10,5
2018-08-19 07:00:00,12.0,14.0,0.0,0.0,9.0,480.0,2442.0,28.72,69,0.0,0.0,Haze,7,6
2018-08-19 19:00:00,12.0,14.0,0.0,0.0,9.0,2145.0,1258.0,25.64,93,0.18,0.0,Rain,19,6
2018-08-20 19:00:00,15.0,15.0,0.0,0.0,8.0,1482.0,1230.0,26.52,92,0.27,0.0,Rain,19,0
2018-08-22 05:00:00,12.0,14.0,0.0,0.0,8.5,231.0,663.0,30.27,73,0.0,0.0,Haze,5,2
2018-08-21 10:00:00,12.0,14.0,0.0,0.0,8.5,574.0,1329.0,28.19,86,0.0,3.0,Rain,10,1
2018-08-23 07:00:00,15.0,15.0,0.0,0.0,7.5,978.0,1850.0,30.56,72,0.0,0.0,Haze,7,3
2018-08-23 05:00:00,8.0,8.0,0.0,0.0,9.5,237.0,492.0,30.56,72,0.0,0.0,Haze,5,3
2018-08-24 05:00:00,15.0,16.0,0.0,0.0,7.0,0.0,0.0,30.16,69,0.0,0.0,Haze,5,4
2018-08-24 13:00:00,15.0,16.0,0.0,0.0,7.0,1062.0,1500.0,28.21,81,0.0,0.0,Haze,13,4
2018-08-26 07:00:00,12.0,14.0,0.0,0.0,8.5,260.0,918.0,29.41,75,0.0,0.0,Haze,7,6
2018-08-27 07:00:00,12.0,13.0,0.0,0.0,8.5,933.0,1885.0,30.83,71,0.0,0.0,Haze,7,0
2018-08-27 10:00:00,12.0,13.0,0.0,0.0,8.5,719.0,2341.0,29.64,61,0.0,0.0,Haze,10,0
2018-08-29 06:00:00,14.0,14.0,0.0,0.0,7.5,782.0,1163.0,32.11,51,0.0,0.0,Haze,6,2
2018-08-30 06:00:00,15.0,16.0,0.0,0.0,7.0,773.0,1638.0,31.28,50,0.0,0.0,Haze,6,3
2018-08-29 11:00:00,15.0,15.0,0.0,0.0,7.0,837.0,2466.0,29.19,71,0.0,0.0,Haze,11,2
2018-08-30 20:00:00,15.0,16.0,0.0,0.0,7.0,2226.0,1492.0,26.04,89,0.0,0.0,Haze,20,3
2018-08-31 18:00:00,14.0,14.0,0.0,0.0,7.0,1784.0,1122.0,25.09,90,0.17,0.0,Rain,18,4
2018-09-01 07:00:00,12.0,12.0,0.0,0.0,8.5,306.0,479.0,30.43,62,0.0,0.0,Haze,7,5
2018-09-01 15:00:00,12.0,13.0,0.0,0.0,8.5,857.0,987.0,26.58,88,0.94,0.0,Thunderstorm,15,5
2018-09-02 09:00:00,12.0,13.0,0.0,0.0,8.5,519.0,2343.0,28.86,70,0.59,0.0,Thunderstorm,9,6
2018-09-04 06:00:00,15.0,15.0,0.0,0.0,7.0,820.0,1893.0,29.05,74,0.0,0.0,Haze,6,1
2018-09-04 19:00:00,15.0,16.0,0.0,0.0,7.0,2442.0,1262.0,25.43,91,0.0,0.0,Clouds,19,1
2018-09-10 07:00:00,15.0,15.0,0.0,0.0,7.0,1009.0,2944.0,30.82,62,0.0,0.0,Haze,7,0
2018-09-10 18:00:00,15.0,15.0,0.0,0.0,7.0,2447.0,1559.0,26.34,93,0.0,0.0,Haze,18,0
2018-09-12 06:00:00,15.0,15.0,0.0,0.0,7.0,791.0,1862.0,30.37,66,0.0,0.0,Haze,6,2
2018-09-12 08:00:00,15.0,15.0,0.0,0.0,7.0,812.0,2288.0,29.51,70,0.0,0.0,Haze,8,2
2018-09-12 12:00:00,15.0,15.0,0.0,0.0,7.0,947.0,1526.0,27.06,96,1.14,0.0,Thunderstorm,12,2
2018-09-13 16:00:00,15.0,15.0,0.0,0.0,7.0,924.0,767.0,26.27,92,0.0,9.0,Haze,16,3
2018-09-13 19:00:00,15.0,16.0,0.0,0.0,7.0,3147.0,1498.0,26.69,94,0.0,0.0,Haze,19,3
2018-09-15 06:00:00,10.0,11.0,0.0,0.0,9.0,222.0,306.0,28.55,81,0.0,0.0,Clouds,6,5
2018-09-15 08:00:00,12.0,13.0,0.0,0.0,8.5,327.0,678.0,27.24,87,0.0,15.0,Rain,8,5
2018-09-16 08:00:00,12.0,13.0,0.0,0.0,8.5,565.0,2555.0,28.35,88,0.0,8.5,Rain,8,6
2018-09-16 12:00:00,12.0,13.0,0.0,0.0,8.5,752.0,1972.0,26.76,86,0.0,0.0,Clouds,12,6
2018-09-18 05:00:00,9.0,9.0,0.0,0.0,8.0,237.0,572.0,31.6,53,0.0,0.0,Clouds,5,1
2018-09-17 15:00:00,15.0,15.0,0.0,0.0,7.0,1781.0,1442.0,26.91,100,0.0,0.0,Clouds,15,0
2018-09-18 20:00:00,15.0,16.0,0.0,0.0,7.0,2520.0,1254.0,26.65,89,0.0,0.0,Haze,20,1
2018-09-19 05:00:00,9.0,9.0,0.0,0.0,8.0,212.0,655.0,30.13,64,0.0,0.0,Smoke,5,2
2018-09-19 18:00:00,15.0,16.0,0.0,0.0,7.0,2460.0,1320.0,26.71,91,0.0,0.0,Haze,18,2
2018-09-20 09:00:00,16.0,16.0,0.0,0.0,7.0,686.0,2471.0,29.55,64,0.0,0.0,Haze,9,3
2018-09-20 08:00:00,16.0,16.0,0.0,0.0,7.0,839.0,2406.0,30.18,64,0.0,0.0,Haze,8,3
2018-09-21 13:00:00,15.0,15.0,0.0,0.0,7.0,1153.0,1522.0,26.62,90,0.0,0.0,Thunderstorm,13,4
2018-09-21 16:00:00,15.0,15.0,0.0,0.0,7.0,1786.0,1171.0,26.01,91,0.0,0.0,Haze,16,4
2018-07-22 06:00:00,11.0,11.0,0.0,0.0,9.0,405.0,1911.0,25.32,100,0.3,0.0,Thunderstorm,6,6
2018-09-24 06:00:00,10.0,10.0,0.0,0.0,8.5,740.0,2137.0,30.78,75,0.0,0.0,Clouds,6,0
2018-09-26 06:00:00,14.0,14.0,0.0,0.0,7.0,770.0,1898.0,31.37,64,0.0,0.0,Haze,6,2
2018-09-26 07:00:00,15.0,15.0,0.0,0.0,7.0,1137.0,2783.0,31.28,64,0.0,0.0,Haze,7,2
2018-09-27 09:00:00,15.0,15.0,0.0,0.0,7.0,744.0,2020.0,30.11,68,0.0,0.0,Haze,9,3
2018-09-25 11:00:00,14.0,14.0,0.0,0.0,7.5,816.0,2119.0,28.6,89,0.0,0.0,Thunderstorm,11,1
2018-09-26 17:00:00,15.0,15.0,0.0,0.0,7.0,2349.0,1363.0,26.59,87,0.0,0.0,Clouds,17,2
2018-10-31 18:00:00,15.0,15.0,0.0,0.0,7.0,2481.0,1222.0,26.43,85,0.0,0.0,Haze,18,2
2018-10-30 12:00:00,15.0,15.0,1.0,0.0,7.0,937.0,1750.0,26.28,94,0.41,0.0,Rain,12,1
2018-10-31 13:00:00,15.0,15.0,1.0,0.0,7.0,1400.0,1944.0,28.55,68,0.0,0.0,Haze,13,2
2018-10-29 17:00:00,15.0,15.0,0.0,0.0,7.0,1809.0,1389.0,25.84,83,0.0,0.0,Haze,17,0
2018-10-30 13:00:00,15.0,15.0,1.0,0.0,7.0,1015.0,1961.0,26.26,94,0.29,0.0,Rain,13,1
2018-11-28 07:00:00,15.0,15.0,0.0,0.0,7.0,1073.0,2309.0,30.02,66,0.0,0.0,Clouds,7,2
2018-11-30 05:00:00,8.0,9.0,0.0,0.0,8.5,119.0,160.0,29.8,54,0.0,0.0,Haze,5,4
2018-11-29 11:00:00,15.0,15.0,0.0,0.0,7.0,815.0,2063.0,27.82,71,0.0,0.0,Haze,11,3
2018-11-30 11:00:00,12.0,13.0,0.0,0.0,8.5,700.0,1554.0,27.3,70,0.0,0.0,Haze,11,4
2018-11-28 09:00:00,15.0,15.0,0.0,0.0,7.0,848.0,2066.0,28.55,63,0.0,0.0,Haze,9,2
2018-11-13 19:00:00,15.0,16.0,0.0,0.0,7.0,2372.0,1625.0,25.78,78,0.0,0.0,Haze,19,1
2018-11-13 10:00:00,15.0,16.0,1.0,0.0,7.0,748.0,2311.0,29.79,65,0.0,0.0,Haze,10,1
2018-11-14 14:00:00,15.0,16.0,1.0,0.0,7.0,1369.0,1745.0,26.9,76,0.0,0.0,Haze,14,2
2018-11-12 13:00:00,15.0,15.0,1.0,0.0,7.0,1051.0,1721.0,28.34,62,0.0,0.0,Haze,13,0
2018-11-14 12:00:00,15.0,16.0,1.0,0.0,7.0,943.0,2105.0,28.11,64,0.0,0.0,Haze,12,2
2018-09-03 06:00:00,15.0,15.0,0.0,0.0,7.0,660.0,1629.0,30.86,60,0.0,0.0,Haze,6,0
2018-09-03 05:00:00,9.0,9.0,0.0,0.0,7.0,163.0,625.0,30.83,60,0.0,0.0,Haze,5,0
2018-09-02 19:00:00,12.0,13.0,0.0,0.0,8.5,2365.0,1118.0,25.93,91,0.39,0.0,Thunderstorm,19,6
2018-09-03 20:00:00,15.0,16.0,0.0,0.0,7.0,2405.0,1238.0,25.11,92,0.0,0.0,Haze,20,0
2018-09-03 08:00:00,15.0,15.0,0.0,0.0,7.0,671.0,2626.0,28.7,78,0.0,0.0,Haze,8,0
2018-09-05 06:00:00,15.0,0.0,0.0,0.0,7.0,801.0,1610.0,30.22,73,0.0,0.0,Haze,6,2
2018-09-05 16:00:00,15.0,0.0,0.0,0.0,7.0,2303.0,1174.0,26.73,92,0.0,0.0,Haze,16,2
2018-09-05 12:00:00,15.0,0.0,0.0,0.0,7.0,1057.0,1799.0,27.6,86,0.0,0.0,Haze,12,2
2018-09-05 11:00:00,15.0,0.0,0.0,0.0,7.0,841.0,1937.0,27.59,86,0.0,0.0,Haze,11,2
2018-09-06 07:00:00,15.0,15.0,0.0,0.0,7.0,806.0,1112.0,26.88,85,1.71,0.0,Rain,7,3
2018-09-06 09:00:00,15.0,15.0,0.0,0.0,7.0,622.0,1383.0,26.67,85,0.0,0.3,Rain,9,3
2018-09-07 12:00:00,15.0,15.0,0.0,0.0,7.0,1028.0,1362.0,27.03,81,0.0,0.0,Haze,12,4
2018-09-09 06:00:00,12.0,13.0,0.0,0.0,8.5,360.0,1990.0,31.48,60,0.0,0.0,Haze,6,6
2018-09-08 13:00:00,12.0,13.0,0.0,0.0,8.5,570.0,1001.0,28.03,78,0.0,0.0,Thunderstorm,13,5
2018-09-08 10:00:00,12.0,12.0,0.0,0.0,8.5,397.0,1102.0,29.35,72,0.0,0.0,Haze,10,5
2018-09-09 13:00:00,12.0,13.0,0.0,0.0,8.5,968.0,1854.0,28.5,81,0.0,0.0,Haze,13,6
2018-09-22 07:00:00,12.0,13.0,0.0,0.0,8.5,305.0,503.0,31.88,59,1.5,0.0,Thunderstorm,7,5
2018-09-22 12:00:00,12.0,13.0,0.0,0.0,8.5,472.0,1269.0,28.9,81,0.12,0.0,Thunderstorm,12,5
2018-09-25 06:00:00,12.0,12.0,0.0,0.0,8.5,810.0,1947.0,31.6,58,0.0,0.0,Haze,6,1
2018-09-24 17:00:00,14.0,14.0,0.0,0.0,7.5,2192.0,1263.0,27.2,86,0.0,0.0,Haze,17,0
2018-09-24 08:00:00,13.0,13.0,0.0,0.0,8.0,897.0,3061.0,30.19,71,0.0,0.0,Clouds,8,0
2018-09-25 08:00:00,13.0,13.0,0.0,0.0,8.0,806.0,2488.0,29.71,82,0.0,3.0,Rain,8,1
2018-09-27 07:00:00,14.0,14.0,0.0,0.0,7.5,1014.0,2357.0,30.39,61,0.0,0.0,Haze,7,3
2018-09-26 10:00:00,15.0,15.0,0.0,0.0,7.0,734.0,1825.0,28.32,77,0.0,6.15,Rain,10,2
2018-09-27 19:00:00,15.0,15.0,0.0,0.0,7.0,2213.0,1517.0,27.37,81,0.0,0.0,Haze,19,3
2018-09-28 06:00:00,15.0,15.0,0.0,0.0,7.0,613.0,689.0,31.03,62,0.0,0.0,Haze,6,4
2018-09-28 18:00:00,15.0,15.0,0.0,0.0,7.0,1604.0,1270.0,27.52,81,0.0,0.0,Haze,18,4
2018-09-28 11:00:00,15.0,15.0,0.0,0.0,7.0,887.0,1534.0,28.8,77,0.0,0.0,Haze,11,4
